posx, posy, velx, vely, rot, lap, checkpoint, health, relposx, relposy, relvelx, relvely, relrot, enemyHealth, relCheckpointPosx, relCheckpointPosy, relCheckpointRot, gas, rotate, boost
346.947, 244.079, 1.20181, -2.74752, 333.758, 1, 1, 61, -90.2897, 20.1941, -1.90465, 4.51618, -51.1506, 21, -22.9468, -106.079, -141.552, 100, 0, 0
348.06, 241.152, 1.08, -2.83911, 333.758, 1, 1, 61, -91.9234, 24.9713, -1.58464, 4.6339, -48.56, 21, -24.0602, -103.152, -140.628, 100, 0, 0
349.052, 238.134, 0.961839, -2.92795, 333.758, 1, 1, 61, -93.237, 29.8662, -1.27424, 4.74808, -45.9962, 21, -25.0518, -100.134, -139.712, 100, 0, 0
349.925, 235.026, 0.847227, -3.01413, 333.758, 1, 1, 61, -94.2403, 34.8754, -0.973127, 4.85884, -43.4499, 21, -25.9252, -97.0265, -138.798, 100, 1, 0
349.744, 232.276, 0.736053, -3.09772, 335.743, 1, 1, 61, -94.3453, 40.3024, -0.697008, 4.95914, -42.6114, 21, -25.7442, -94.2762, -140.469, 100, 1, 0
349.434, 229.41, 0.634253, -3.18166, 337.746, 1, 1, 61, -93.8117, 45.1063, -0.417154, 5.06151, -42.0669, 21, -25.4344, -91.4103, -142.197, 100, 1, 0
349.005, 226.427, 0.541753, -3.26576, 339.77, 1, 1, 61, -92.9807, 50.0456, -0.151941, 5.16349, -41.479, 21, -25.0053, -88.4274, -143.98, 100, 1, 0
348.466, 223.326, 0.458422, -3.34983, 341.815, 1, 1, 61, -91.8673, 55.121, 0.0989207, 5.26489, -40.8514, 21, -24.4664, -85.3264, -145.816, 100, 1, 0
347.828, 220.106, 0.384134, -3.43363, 343.884, 1, 1, 61, -90.4863, 60.3331, 0.33573, 5.36552, -40.1901, 21, -23.8275, -82.1059, -147.701, 100, 1, 0
347.098, 216.765, 0.318763, -3.517, 345.976, 1, 1, 61, -88.8525, 65.6825, 0.558744, 5.4652, -39.5033, 21, -23.0984, -78.7649, -149.632, 100, 1, 0
346.289, 213.302, 0.262192, -3.59971, 348.092, 1, 1, 61, -86.9808, 71.1697, 0.76823, 5.56374, -38.8017, 21, -22.289, -75.3025, -151.604, 100, 1, 0
345.409, 209.718, 0.214275, -3.68155, 350.233, 1, 1, 61, -84.8858, 76.795, 0.964476, 5.66092, -38.0978, 21, -21.4092, -71.7177, -153.612, 100, 1, 0
344.469, 206.01, 0.174959, -3.76228, 352.398, 1, 1, 61, -82.9321, 83.3973, 1.13331, 5.7506, -37.2377, 21, -20.4691, -68.0102, -155.648, 100, 1, 0
343.479, 202.18, 0.144045, -3.84171, 354.587, 1, 1, 61, -80.4466, 89.2872, 1.30638, 5.83917, -36.6054, 21, -19.4789, -64.1796, -157.704, 100, 1, 0
342.449, 198.226, 0.1214, -3.9196, 356.8, 1, 1, 61, -77.779, 95.3094, 1.46691, 5.92593, -36.0166, 21, -18.4487, -60.2258, -159.769, 100, 1, 0
341.389, 194.149, 0.106924, -3.99571, 359.036, 1, 1, 61, -74.9439, 101.463, 1.61514, 6.01065, -35.4867, 21, -17.3889, -56.149, -161.829, 100, 1, 0
340.31, 189.95, 0.10046, -4.06982, 1.29507, 1, 1, 61, -71.9556, 107.748, 1.75134, 6.09311, 324.969, 21, -16.3097, -51.9499, 196.135, 100, 1, 0
339.221, 185.629, 0.101827, -4.14168, 3.57639, 1, 1, 61, -68.8284, 114.163, 1.87582, 6.17306, 325.338, 21, -15.2213, -47.6294, 194.146, 100, 1, 0
338.134, 181.189, 0.11088, -4.21106, 5.87923, 1, 1, 61, -65.5765, 120.706, 1.98884, 6.25029, 325.607, 21, -14.1341, -43.1887, 192.242, 100, 1, 0
337.058, 176.63, 0.127416, -4.2777, 8.20282, 1, 2, 61, 25.3198, -137.377, -1.18927, 6.10882, 161.354, 57, 380.942, 289.37, 44.5762, 100, 1, 0
336.003, 171.954, 0.151272, -4.34138, 10.5463, 1, 2, 61, 24.4271, -131.038, -1.24414, 6.27001, 158.894, 57, 381.997, 294.046, 41.866, 100, 1, 0
334.98, 167.165, 0.182256, -4.40187, 12.9089, 1, 2, 61, 24.2867, -124.133, -1.31102, 6.45408, 156.021, 57, 383.02, 298.835, 39.1294, 100, 1, 0
333.998, 162.264, 0.220126, -4.45891, 15.2896, 1, 2, 61, 24.0691, -116.993, -1.3837, 6.63099, 153.085, 57, 384.002, 303.736, 36.3673, 100, 1, 0
333.067, 157.256, 0.264674, -4.51227, 17.6876, 1, 2, 61, 23.7657, -109.626, -1.46202, 6.80063, 150.081, 57, 384.933, 308.744, 33.5803, 100, 1, 0
332.197, 152.144, 0.315672, -4.56174, 20.1018, 1, 2, 61, 23.368, -102.038, -1.54578, 6.96289, 146.999, 57, 385.803, 313.856, 30.7694, 100, 1, 0
331.396, 146.932, 0.372865, -4.60706, 22.5313, 1, 2, 61, 22.8677, -94.2379, -1.63474, 7.11761, 143.829, 57, 386.604, 319.068, 27.9355, 100, 1, 0
330.675, 141.625, 0.43601, -4.64804, 24.9752, 1, 2, 61, 21.3363, -86.6003, -1.71704, 7.23387, 141.184, 57, 387.325, 324.375, 25.0795, 100, 1, 0
330.041, 136.227, 0.504839, -4.68445, 27.4324, 1, 2, 61, 20.6245, -78.4278, -1.81008, 7.37631, 137.834, 57, 387.959, 329.773, 22.2025, 100, 1, 0
329.503, 130.745, 0.579092, -4.7161, 29.9019, 1, 2, 61, 19.7921, -70.0645, -1.90781, 7.51081, 134.324, 57, 388.497, 335.255, 19.3054, 100, 1, 0
326.253, 136.267, -1.38428, 2.48842, 31.7826, 1, 2, 59, 24.7328, -83.5187, 2.07548, -6.82514, 131.722, 57, 391.747, 329.733, 18.1302, 100, 1, 0
324.183, 138.078, -1.24056, 2.24885, 33.5769, 1, 2, 59, 26.3104, -89.8805, 1.86219, -6.31226, 130.107, 57, 393.817, 327.922, 16.6398, 100, 1, 0
322.315, 139.654, -1.09607, 2.01976, 35.2876, 1, 2, 59, 28.7438, -95.328, 1.64375, -5.77532, 127.933, 57, 395.685, 326.346, 15.1979, 100, 1, 0
320.645, 141.008, -0.951112, 1.80081, 36.9175, 1, 2, 59, 30.9044, -100.246, 1.42707, -5.25776, 125.949, 57, 397.355, 324.992, 13.8032, 100, 1, 0
319.171, 142.152, -0.806065, 1.59168, 38.4693, 1, 2, 59, 32.7973, -104.655, 1.21244, -4.75898, 124.13, 57, 398.829, 323.848, 12.4542, 100, 1, 0
317.89, 143.098, -0.661195, 1.39205, 39.9459, 1, 2, 59, 33.4704, -108.848, 1.00118, -4.2821, 122.962, 57, 400.11, 322.902, 11.1494, 100, 1, 0
316.799, 143.858, -0.516794, 1.20155, 41.3504, 1, 2, 59, 34.8505, -112.305, 0.797471, -3.81722, 121.409, 57, 401.201, 322.142, 9.88702, 100, 1, 0
315.895, 144.441, -0.373143, 1.01987, 42.6863, 1, 2, 59, 35.9849, -115.31, 0.59629, -3.3694, 119.982, 57, 402.105, 321.559, 8.66476, 100, 1, 0
315.173, 144.857, -0.230397, 0.846671, 43.9577, 1, 2, 59, 36.8792, -117.882, 0.39774, -2.93803, 118.67, 57, 402.827, 321.143, 7.47967, 100, 1, 0
314.629, 145.115, -0.0888253, 0.681623, 45.1703, 1, 2, 59, 37.5398, -120.037, 0.202038, -2.52257, 117.463, 57, 403.371, 320.885, 6.32712, 100, 1, 0
314.257, 145.219, 0.0514298, 0.524413, 46.3332, 1, 2, 59, 37.9743, -121.789, 0.00927703, -2.12245, 116.349, 57, 403.743, 320.781, 5.19896, 100, 1, 0
314.049, 145.173, 0.190201, 0.374731, 47.4632, 1, 2, 59, 38.1925, -123.148, -0.180425, -1.73715, 115.306, 57, 403.951, 320.827, 4.0794, 100, 1, 0
313.993, 144.975, 0.327443, 0.232337, 48.5874, 1, 2, 59, 38.2078, -124.119, -0.36707, -1.36621, 114.303, 57, 404.007, 321.025, 2.94188, 100, 1, 0
314.078, 144.621, 0.463114, 0.0970422, 49.7337, 1, 2, 59, 37.3833, -124.892, -0.544771, -1.03174, 113.603, 57, 403.922, 321.379, 1.7589, 100, 1, 0
314.298, 144.111, 0.59726, -0.0312634, 50.9187, 1, 2, 59, 37.0357, -125.123, -0.721345, -0.686662, 112.593, 57, 403.702, 321.889, 0.514496, 100, 1, 0
314.649, 143.45, 0.729958, -0.152626, 52.1493, 1, 2, 59, 36.5137, -124.984, -0.895196, -0.355026, 111.565, 57, 403.351, 322.55, -0.797882, 100, 1, 0
315.132, 142.641, 0.86122, -0.267077, 53.4282, 1, 2, 59, 35.8192, -124.489, -1.06638, -0.0366105, 110.52, 57, 402.868, 323.359, -2.18025, 100, 1, 0
315.746, 141.692, 0.991179, -0.374661, 54.7559, 1, 2, 59, 34.9537, -123.648, -1.23506, 0.268819, 109.459, 57, 402.254, 324.308, -3.63269, 100, 1, 0
316.492, 140.608, 1.11987, -0.475376, 56.1322, 1, 2, 59, 33.9178, -122.476, -1.40131, 0.561445, 108.389, 57, 401.508, 325.392, -5.15437, 100, 1, 0
