posx,posy,velx,vely,rot,lap,checkpoint,health,relposx,relposy,relvelx,relvely,relrot,enemyHealth,relCheckpointPosx,relCheckpointPosy,relCheckpointRot,gas,rotate,boost
453.982, 362.212, 4.01286, -3.90408, 93.9581, 3, 0, 40, -26.2894, 157.641, -1.25103, 0.548044, 256.574, 0, 150.018, -27.2121, 6.32305, 100, 1, 0
458.326, 356.904, 4.08601, -3.77358, 96.6783, 3, 0, 40, -30.6338, 162.949, -1.32419, 0.417541, 252.675, 0, 145.674, -21.9038, 1.87269, 100, 1, 0
462.809, 351.749, 4.15611, -3.63781, 99.3866, 3, 0, 40, -35.1165, 168.103, -1.39429, 0.281777, 248.814, 0, 141.191, -16.7495, -2.62122, 100, 1, 0
467.425, 346.758, 4.22283, -3.49704, 102.082, 3, 0, 40, -39.7328, 173.095, -1.46101, 0.140998, 244.99, 0, 136.575, -11.7576, -7.16188, 100, 1, 0
472.169, 341.936, 4.28587, -3.35151, 104.765, 3, 0, 40, -44.4773, 177.916, -1.52404, -0.00452685, 241.199, 0, 131.831, -6.93631, -11.7531, 100, 1, 0
477.036, 337.293, 4.34488, -3.2015, 107.434, 3, 0, 40, -49.3441, 182.56, -1.58306, -0.154537, 237.441, 0, 126.964, -2.29315, -16.3994, 100, 1, 0
482.019, 332.835, 4.39961, -3.04735, 110.089, 3, 0, 40, -54.3269, 187.018, -1.63778, -0.308691, 233.712, 0, 121.981, 2.16473, -21.1061, 100, 1, 0
487.111, 328.569, 4.44982, -2.88929, 112.73, 3, 0, 40, -59.4191, 191.283, -1.68799, -0.466746, 230.013, 0, 116.889, 6.43063, -25.8792, 100, 1, 0
492.306, 324.502, 4.49527, -2.72766, 115.356, 3, 0, 40, -64.6136, 195.351, -1.73344, -0.628377, 226.342, 0, 111.694, 10.4983, -30.7261, 100, 1, 0
497.595, 320.638, 4.53571, -2.56277, 117.968, 3, 0, 40, -69.903, 199.215, -1.77389, -0.79327, 222.697, 0, 106.405, 14.3621, -35.6548, 100, 1, 0
502.972, 316.983, 4.57098, -2.39489, 120.564, 3, 0, 40, -75.2797, 202.87, -1.80915, -0.96115, 219.078, 0, 101.028, 18.0168, -40.6752, 100, 1, 0
508.428, 313.542, 4.60089, -2.22441, 123.144, 3, 0, 40, -80.7359, 206.31, -1.83907, -1.13163, 215.484, 0, 95.5719, 21.4576, -45.7983, 100, 1, 0
513.956, 310.32, 4.62532, -2.05161, 125.709, 3, 0, 40, -86.2635, 209.533, -1.8635, -1.30443, 211.914, 0, 90.0443, 24.6803, -51.037, 100, 1, 0
519.546, 307.319, 4.6441, -1.87681, 128.258, 3, 0, 40, -91.8541, 212.534, -1.88228, -1.47923, 208.368, 0, 84.4537, 27.6813, -56.4059, 100, 1, 0
525.192, 304.543, 4.65711, -1.70038, 130.792, 3, 0, 40, -97.4993, 215.31, -1.89529, -1.65566, 204.846, 0, 78.8085, 30.4574, -61.9219, 100, 1, 0
530.883, 301.994, 4.66429, -1.52264, 133.309, 3, 0, 40, -103.191, 217.859, -1.90246, -1.8334, 201.346, 0, 73.1172, 33.0058, -67.604, 100, 1, 0
536.612, 299.676, 4.66556, -1.3439, 135.811, 3, 0, 40, -108.919, 220.177, -1.90374, -2.01214, 197.868, 0, 67.3883, 35.3245, -73.474, 100, 1, 0
542.369, 297.588, 4.66081, -1.16448, 138.297, 3, 0, 40, -114.677, 222.264, -1.89899, -2.19156, 194.412, 0, 61.6306, 37.4117, -79.5556, 100, 1, 0
548.147, 295.734, 4.65006, -0.984704, 140.767, 3, 0, 40, -120.455, 224.119, -1.88823, -2.37133, 190.977, 0, 55.853, 39.2662, -85.8749, 100, 1, 0
553.936, 294.113, 4.63328, -0.804902, 143.221, 3, 0, 40, -126.244, 225.74, -1.87146, -2.55114, 187.563, 0, 50.0638, 40.8872, -92.4597, 100, 1, 0
559.728, 292.725, 4.61044, -0.625374, 145.66, 3, 0, 40, -132.036, 227.127, -1.84862, -2.73066, 184.169, 0, 44.2719, 42.2745, -99.338, 100, 1, 0
565.514, 291.572, 4.58154, -0.446436, 148.084, 3, 0, 40, -137.822, 228.281, -1.81972, -2.9096, 180.795, 0, 38.4859, 43.4283, -106.537, 100, 1, 0
571.286, 290.651, 4.54664, -0.268367, 150.492, 3, 0, 40, -143.593, 229.202, -1.78481, -3.08767, 177.441, 0, 32.7145, 44.349, -114.078, 100, 1, 0
577.034, 289.962, 4.50579, -0.0914955, 152.886, 3, 0, 40, -149.342, 229.891, -1.74397, -3.26454, 174.105, 0, 26.9659, 45.0378, -121.976, 100, 1, 0
582.751, 289.504, 4.45901, 0.0839181, 155.266, 3, 0, 40, -155.059, 230.349, -1.69719, -3.43996, 170.788, 0, 21.2487, 45.4958, -130.231, 100, 1, 0
588.429, 289.275, 4.40647, 0.257622, 157.631, 3, 0, 40, -160.737, 230.578, -1.64464, -3.61366, 167.489, 0, 15.5708, 45.725, -138.825, 100, 1, 0
594.06, 289.273, 4.34816, 0.429281, 159.982, 3, 1, 40, -166.367, 230.58, -1.58634, -3.78532, 164.207, 0, -93.0596, 512.727, 189.731, 100, 1, 0
599.635, 289.494, 4.28408, 0.598692, 162.32, 3, 1, 40, -171.942, 230.358, -1.52226, -3.95473, 160.942, 0, -98.6346, 512.506, 186.786, 100, 1, 0
605.146, 289.937, 4.21447, 0.765567, 164.645, 3, 1, 40, -177.454, 229.915, -1.45265, -4.1216, 157.694, 0, -104.146, 512.062, 183.859, 100, 1, 0
610.587, 290.599, 4.13942, 0.929685, 166.957, 3, 1, 40, -182.895, 229.254, -1.3776, -4.28572, 154.461, 0, -109.587, 511.401, 180.948, 100, 1, 0
615.95, 291.475, 4.05905, 1.0908, 169.257, 3, 1, 40, -188.258, 228.377, -1.29723, -4.44684, 151.244, 0, -114.95, 510.525, 178.054, 100, 1, 0
621.228, 292.563, 3.97345, 1.24866, 171.545, 3, 1, 40, -193.536, 227.29, -1.21163, -4.60469, 148.041, 0, -120.228, 509.437, 175.176, 100, 1, 0
626.413, 293.857, 3.88279, 1.40308, 173.822, 3, 1, 40, -198.721, 225.995, -1.12096, -4.75912, 144.853, 0, -125.413, 508.143, 172.314, 100, 1, 0
631.499, 295.355, 3.7872, 1.55387, 176.088, 3, 1, 40, -203.807, 224.498, -1.02538, -4.90991, 141.678, 0, -130.499, 506.645, 169.468, 100, 1, 0
636.479, 297.051, 3.68679, 1.70079, 178.343, 3, 1, 40, -208.787, 222.802, -0.924966, -5.05683, 138.516, 0, -135.479, 504.949, 166.638, 100, 1, 0
641.348, 298.941, 3.58175, 1.84369, 180.589, 3, 1, 40, -213.656, 220.912, -0.819927, -5.19973, 135.367, 0, -140.348, 503.059, 163.822, 100, 1, 0
646.098, 301.019, 3.47229, 1.98237, 182.826, 3, 1, 40, -218.406, 218.833, -0.710462, -5.3384, 132.23, 0, -145.098, 500.981, 161.022, 100, 1, 0
650.724, 303.282, 3.35858, 2.11664, 185.054, 3, 1, 40, -223.032, 216.571, -0.596761, -5.47268, 129.104, 0, -149.724, 498.718, 158.236, 100, 1, 0
655.22, 305.722, 3.24072, 2.24638, 187.273, 3, 1, 40, -227.528, 214.13, -0.478894, -5.60242, 125.989, 0, -154.22, 496.278, 155.464, 100, 1, 0
659.581, 308.336, 3.11893, 2.37143, 189.485, 3, 1, 40, -231.889, 211.517, -0.357103, -5.72747, 122.884, 0, -158.581, 493.664, 152.706, 100, 1, 0
663.802, 311.117, 2.99339, 2.49164, 191.69, 3, 1, 40, -236.11, 208.736, -0.231565, -5.84768, 119.789, 0, -162.802, 490.883, 149.962, 100, 1, 0
667.877, 314.059, 2.86427, 2.60688, 193.887, 3, 1, 40, -240.185, 205.794, -0.102452, -5.96291, 116.703, 0, -166.877, 487.941, 147.232, 100, 1, 0
671.802, 317.156, 2.73181, 2.717, 196.079, 3, 1, 40, -244.109, 202.696, 0.0300112, -6.07304, 113.626, 0, -170.802, 484.844, 144.515, 100, 1, 0
675.572, 320.404, 2.5961, 2.82189, 198.265, 3, 1, 40, -247.879, 199.449, 0.165723, -6.17793, 110.556, 0, -174.572, 481.596, 141.81, 100, 1, 0
679.182, 323.794, 2.45741, 2.92145, 200.446, 3, 1, 40, -251.49, 196.059, 0.304409, -6.27749, 107.494, 0, -178.182, 478.206, 139.119, 100, 1, 0
682.63, 327.321, 2.3159, 3.01559, 202.622, 3, 1, 40, -254.937, 192.532, 0.44592, -6.37163, 104.439, 0, -181.63, 474.679, 136.44, 100, 1, 0
685.91, 330.978, 2.17183, 3.10419, 204.793, 3, 1, 40, -258.217, 188.875, 0.589994, -6.46022, 101.391, 0, -184.91, 471.022, 133.773, 100, 1, 0
689.019, 334.759, 2.02533, 3.18716, 206.961, 3, 1, 40, -261.327, 185.093, 0.736495, -6.5432, 98.3481, 0, -188.019, 467.241, 131.119, 100, 1, 0
691.954, 338.658, 1.87665, 3.26445, 209.126, 3, 1, 40, -264.261, 181.195, 0.885173, -6.62049, 95.3114, 0, -190.954, 463.342, 128.477, 100, 1, 0
694.711, 342.666, 1.72592, 3.33596, 211.287, 3, 1, 40, -267.019, 177.187, 1.0359, -6.692, 92.2798, 0, -193.711, 459.334, 125.846, 100, 1, 0
697.288, 346.778, 1.57338, 3.40168, 213.447, 3, 1, 40, -269.596, 173.075, 1.18845, -6.75772, 89.253, 0, -196.288, 455.222, 123.228, 100, 1, 0
699.681, 350.987, 1.41925, 3.46153, 215.604, 3, 1, 40, -271.989, 168.866, 1.34257, -6.81757, 86.2307, 0, -198.681, 451.013, 120.622, 100, 1, 0
701.889, 355.285, 1.26377, 3.51543, 217.759, 3, 1, 40, -274.197, 164.568, 1.49805, -6.87147, 83.2124, 0, -200.889, 446.715, 118.027, 100, 1, 0
703.909, 359.666, 1.10704, 3.56334, 219.913, 3, 1, 40, -276.217, 160.187, 1.65479, -6.91937, 80.1978, 0, -202.909, 442.334, 115.445, 100, 1, 0
705.739, 364.122, 0.94932, 3.60525, 222.066, 3, 1, 40, -278.047, 155.731, 1.8125, -6.96128, 77.1866, 0, -204.739, 437.878, 112.875, 100, 1, 0
707.376, 368.646, 0.790829, 3.6411, 224.218, 3, 1, 40, -279.684, 151.206, 1.97099, -6.99714, 74.1787, 0, -206.376, 433.354, 110.316, 100, 1, 0
708.82, 373.232, 0.631822, 3.67091, 226.37, 3, 1, 40, -281.128, 146.621, 2.13, -7.02695, 71.1737, 0, -207.82, 428.768, 107.77, 100, 1, 0
710.069, 377.87, 0.472495, 3.69464, 228.522, 3, 1, 40, -282.377, 141.982, 2.28933, -7.05068, 68.1713, 0, -209.069, 424.13, 105.237, 100, 0, 0
710.392, 381.698, 0.312974, 3.71228, 228.522, 3, 1, 40, -282.7, 138.155, 2.44885, -7.06832, 67.5223, 0, -209.392, 420.302, 104.995, 100, 0, 0
710.555, 385.542, 0.158238, 3.72938, 228.522, 3, 1, 40, -282.863, 134.31, 2.60359, -7.08542, 66.8772, 0, -209.555, 416.458, 104.767, 100, -1, 0
709.799, 388.572, 0.00814526, 3.74597, 226.364, 3, 1, 40, -282.107, 131.281, 2.75368, -7.10201, 68.5915, 0, -208.799, 413.428, 106.84, 100, -1, 0
708.865, 391.65, -0.132472, 3.76745, 224.198, 3, 1, 40, -281.172, 128.203, 2.8943, -7.12349, 70.3131, 0, -207.865, 410.35, 108.937, 100, -1, 0
707.761, 394.782, -0.26372, 3.7935, 222.022, 3, 1, 40, -280.069, 125.071, 3.02554, -7.14954, 72.0423, 0, -206.761, 407.218, 111.059, 100, -1, 0
706.498, 397.973, -0.385643, 3.8238, 219.833, 3, 1, 40, -278.805, 121.879, 3.14747, -7.17984, 73.7792, 0, -205.498, 404.027, 113.208, 100, -1, 0
705.084, 401.229, -0.498343, 3.85807, 217.63, 3, 1, 40, -277.392, 118.624, 3.26017, -7.21411, 75.5233, 0, -204.084, 400.771, 115.383, 100, -1, 0
703.53, 404.554, -0.60186, 3.89599, 215.411, 3, 1, 40, -275.838, 115.299, 3.36368, -7.25203, 77.2738, 0, -202.53, 397.446, 117.587, 100, -1, 0
701.845, 407.953, -0.696174, 3.93725, 213.174, 3, 1, 40, -274.152, 111.899, 3.458, -7.29329, 79.0293, 0, -200.845, 394.047, 119.818, 100, -1, 0
700.038, 411.432, -0.781442, 3.9815, 210.919, 3, 1, 40, -272.346, 108.421, 3.54326, -7.33754, 80.7881, 0, -199.038, 390.568, 122.077, 100, -1, 0
698.121, 414.993, -0.857698, 4.02848, 208.646, 3, 1, 40, -270.429, 104.86, 3.61952, -7.38451, 82.5484, 0, -197.121, 387.007, 124.363, 100, -1, 0
696.102, 418.643, -0.924917, 4.07786, 206.352, 3, 1, 40, -268.41, 101.21, 3.68674, -7.4339, 84.3077, 0, -195.102, 383.357, 126.675, 100, -1, 0
693.993, 422.384, -0.983312, 4.12935, 204.04, 3, 1, 40, -266.3, 97.4684, 3.74514, -7.48539, 86.0636, 0, -192.993, 379.616, 129.012, 100, 0, 0
692.928, 426.696, -1.03285, 4.18264, 204.04, 3, 1, 40, -265.236, 93.1563, 3.79467, -7.53868, 85.3129, 0, -191.928, 375.304, 128.876, 100, 0, 0
691.814, 431.062, -1.0809, 4.23433, 204.04, 3, 1, 40, -264.121, 88.791, 3.84273, -7.59036, 84.5419, 0, -190.814, 370.938, 128.739, 100, 0, 0
690.651, 435.479, -1.12751, 4.28447, 204.04, 3, 1, 40, -262.959, 84.3741, 3.88934, -7.6405, 83.75, 0, -189.651, 366.521, 128.602, 100, 0, 0
689.442, 439.946, -1.17272, 4.3331, 204.04, 3, 1, 40, -261.75, 79.907, 3.93455, -7.68914, 82.9369, 0, -188.442, 362.054, 128.464, 100, 0, 0
688.188, 444.462, -1.21658, 4.38028, 204.04, 3, 1, 40, -260.496, 75.3912, 3.9784, -7.73631, 82.1017, 0, -187.188, 357.538, 128.326, 100, 0, 0
686.89, 449.024, -1.25912, 4.42604, 204.04, 3, 1, 40, -259.198, 70.8283, 4.02094, -7.78207, 81.244, 0, -185.89, 352.976, 128.188, 100, 0, 0
685.549, 453.633, -1.30038, 4.47042, 204.04, 3, 1, 40, -257.857, 66.2196, 4.06221, -7.82646, 80.3632, 0, -184.549, 348.367, 128.048, 100, 0, 0
684.168, 458.286, -1.34041, 4.51348, 204.04, 3, 1, 40, -256.475, 61.5665, 4.10223, -7.86952, 79.4588, 0, -183.168, 343.714, 127.907, 100, 0, 0
682.746, 462.982, -1.37924, 4.55524, 204.04, 3, 1, 40, -255.053, 56.8704, 4.14106, -7.91128, 78.5303, 0, -181.746, 339.018, 127.765, 100, 0, 0
681.285, 467.72, -1.4169, 4.59575, 204.04, 3, 1, 40, -253.593, 52.1324, 4.17872, -7.95179, 77.5773, 0, -180.285, 334.28, 127.621, 100, 0, 0
679.787, 472.499, -1.45343, 4.63505, 204.04, 3, 1, 40, -252.094, 47.354, 4.21525, -7.99109, 76.5991, 0, -178.787, 329.501, 127.476, 100, 0, 0
678.252, 477.316, -1.48886, 4.67317, 204.04, 3, 1, 40, -250.56, 42.5363, 4.25068, -8.0292, 75.5955, 0, -177.252, 324.684, 127.329, 100, 0, 0
676.681, 482.172, -1.52323, 4.71014, 204.04, 3, 1, 40, -248.989, 37.6805, 4.28506, -8.06618, 74.566, 0, -175.681, 319.828, 127.18, 100, 0, 0
675.077, 487.065, -1.55657, 4.746, 204.04, 3, 1, 40, -247.384, 32.7877, 4.3184, -8.10204, 73.5103, 0, -174.077, 314.935, 127.029, 100, 0, 0
673.439, 491.994, -1.58891, 4.78079, 204.04, 3, 1, 40, -245.746, 27.859, 4.35074, -8.13683, 72.4282, 0, -172.439, 310.006, 126.876, 100, 0, 0
671.768, 496.957, -1.62028, 4.81454, 204.04, 3, 1, 40, -244.076, 22.8956, 4.38211, -8.17057, 71.3194, 0, -170.768, 305.043, 126.72, 100, 0, 0
670.066, 501.954, -1.65071, 4.84727, 204.04, 3, 1, 40, -242.374, 17.8984, 4.41254, -8.20331, 70.1839, 0, -169.066, 300.046, 126.561, 100, 0, 0
668.334, 506.984, -1.68023, 4.87902, 204.04, 3, 1, 40, -240.642, 12.8685, 4.44205, -8.23506, 69.0215, 0, -167.334, 295.016, 126.398, 100, 0, 0
666.573, 512.046, -1.70886, 4.90982, 204.04, 3, 1, 40, -238.88, 7.80682, 4.47068, -8.26585, 67.8323, 0, -165.573, 289.954, 126.233, 100, 0, 0
664.782, 517.138, -1.73663, 4.93969, 204.04, 3, 1, 40, -237.09, 2.71436, 4.49845, -8.29573, 66.6164, 0, -163.782, 284.862, 126.064, 100, 1, 0
664.209, 522.851, -1.76357, 4.9687, 206.67, 3, 1, 40, -236.516, -2.9978, 4.52539, -8.32473, 62.6037, 0, -163.209, 279.149, 123.017, 100, 1, 0
663.576, 528.647, -1.79775, 4.99299, 209.311, 3, 1, 40, -235.884, -8.79419, 4.55958, -8.34902, 58.5535, 0, -162.576, 273.353, 119.947, 100, 1, 0
662.875, 534.522, -1.83878, 5.01234, 211.963, 3, 1, 40, -235.183, -14.6689, 4.60061, -8.36838, 54.4683, 0, -161.875, 267.478, 116.855, 100, 1, 0
662.095, 540.468, -1.88628, 5.02656, 214.623, 3, 1, 40, -234.403, -20.6155, 4.6481, -8.3826, 50.3507, 0, -161.095, 261.532, 113.745, 100, 1, 0
661.226, 546.48, -1.93993, 5.03544, 217.292, 3, 1, 40, -233.534, -26.6273, 4.70175, -8.39147, 46.2033, 0, -160.226, 255.52, 110.618, 100, 1, 0
660.26, 552.549, -1.99931, 5.03872, 219.969, 3, 1, 40, -232.567, -32.6967, 4.76113, -8.39476, 42.0286, 0, -159.26, 249.451, 107.476, 100, 1, 0
659.187, 558.669, -2.06396, 5.03622, 222.652, 3, 1, 40, -231.495, -38.816, 4.82578, -8.39226, 37.8295, 0, -158.187, 243.331, 104.321, 100, 1, 0
658, 564.83, -2.13347, 5.02781, 225.341, 3, 1, 40, -230.308, -44.9773, 4.89529, -8.38385, 33.6086, 0, -157, 237.17, 101.155, 100, 0, 0
655.725, 569.998, -2.20747, 5.01333, 225.341, 3, 1, 40, -228.032, -50.1457, 4.96929, -8.36936, 32.2566, 0, -154.725, 232.002, 100.959, 100, 0, 0
653.375, 575.152, -2.27919, 4.99927, 225.341, 3, 1, 40, -225.683, -55.2996, 5.04102, -8.35531, 30.8909, 0, -152.375, 226.848, 100.769, 100, 0, 0
650.954, 580.292, -2.34876, 4.98564, 225.341, 3, 1, 40, -223.261, -60.4394, 5.11059, -8.34168, 29.5114, 0, -149.954, 221.708, 100.586, 100, 0, 0
648.463, 585.418, -2.41624, 4.97242, 225.341, 3, 1, 40, -220.77, -65.5656, 5.17807, -8.32846, 28.1183, 0, -147.463, 216.582, 100.409, 100, 0, 0
645.904, 590.531, -2.4817, 4.95959, 225.341, 3, 1, 40, -218.212, -70.6786, 5.24353, -8.31563, 26.7118, 0, -144.904, 211.469, 100.239, 100, 0, 0
643.28, 595.632, -2.5452, 4.94715, 225.341, 3, 1, 40, -215.588, -75.7787, 5.30702, -8.30319, 25.2924, 0, -142.28, 206.368, 100.075, 100, 0, 0
640.593, 600.719, -2.60679, 4.93509, 225.341, 3, 1, 40, -212.901, -80.8665, 5.36861, -8.29112, 23.8605, 0, -139.593, 201.281, 99.9167, 100, 0, 0
637.844, 605.795, -2.66653, 4.92338, 225.341, 3, 1, 40, -210.152, -85.9421, 5.42835, -8.27942, 22.4167, 0, -136.844, 196.205, 99.765, 100, 0, 0
635.035, 610.859, -2.72448, 4.91203, 225.341, 3, 1, 40, -207.343, -91.006, 5.4863, -8.26806, 20.9615, 0, -134.035, 191.141, 99.6194, 100, 0, 0
632.168, 615.911, -2.78069, 4.90101, 225.341, 3, 1, 40, -204.476, -96.0587, 5.54251, -8.25705, 19.4958, 0, -131.168, 186.089, 99.48, 100, 0, 0
629.246, 620.953, -2.83521, 4.89033, 225.341, 3, 1, 40, -201.553, -101.1, 5.59704, -8.24637, 18.0203, 0, -128.246, 181.047, 99.3469, 100, 0, 0
626.268, 625.984, -2.8881, 4.87997, 225.341, 3, 1, 40, -198.576, -106.131, 5.64993, -8.236, 16.5361, 0, -125.268, 176.016, 99.22, 100, 0, 0
623.238, 631.004, -2.93941, 4.86991, 225.341, 3, 1, 40, -195.546, -111.152, 5.70123, -8.22595, 15.0443, 0, -122.238, 170.996, 99.0995, 100, 0, 0
620.156, 636.015, -2.98917, 4.86016, 225.341, 3, 1, 40, -192.464, -116.162, 5.75099, -8.2162, 13.5457, 0, -119.156, 165.985, 98.9853, 100, 0, 0
617.025, 641.016, -3.03744, 4.85071, 225.341, 3, 1, 40, -189.333, -121.163, 5.79926, -8.20674, 12.0418, 0, -116.025, 160.984, 98.8778, 100, 0, 0
613.845, 646.007, -3.08426, 4.84153, 225.341, 3, 1, 40, -61.6855, 216.201, 4.71992, -0.400838, 118.735, -2, -112.845, 155.993, 98.7769, 100, 0, 0
610.619, 650.989, -3.12968, 4.83263, 225.341, 3, 1, 40, -58.4591, 211.219, 4.76533, -0.39194, 119.188, -2, -109.619, 151.011, 98.683, 100, 0, 0
607.347, 655.962, -3.17374, 4.824, 225.341, 3, 1, 40, -55.1873, 206.245, 4.80939, -0.383308, 119.679, -2, -106.347, 146.038, 98.5962, 100, 0, 0
604.031, 660.927, -3.21647, 4.81563, 225.341, 3, 1, 40, -51.8713, 201.281, 4.85212, -0.374935, 120.208, -2, -103.031, 141.073, 98.5168, 100, 0, 0
600.673, 665.883, -3.25792, 4.80751, 225.341, 3, 1, 40, -48.5127, 196.325, 4.89357, -0.366813, 120.779, -2, -99.6726, 136.117, 98.4452, 100, 0, 0
597.272, 670.831, -3.29813, 4.79963, 225.341, 3, 1, 40, -45.1125, 191.377, 4.93378, -0.358935, 121.395, -2, -96.2725, 131.169, 98.3818, 100, 0, 0
593.832, 675.771, -3.33713, 4.79199, 225.341, 3, 1, 40, -41.6722, 186.436, 4.97278, -0.351293, 122.059, -2, -92.8322, 126.229, 98.3271, 100, 0, 0
590.353, 680.704, -3.37496, 4.78457, 225.341, 3, 1, 40, -38.1929, 181.504, 5.01062, -0.343881, 122.776, -2, -89.3528, 121.296, 98.2817, 100, -1, 0
585.774, 684.606, -3.41166, 4.77738, 222.525, 3, 1, 40, -33.6141, 177.602, 5.04731, -0.33669, 126.757, -2, -84.774, 117.394, 101.64, 100, -1, 0
581.115, 688.56, -3.44045, 4.77704, 219.705, 3, 1, 40, -28.9547, 173.648, 5.0761, -0.336347, 130.829, -2, -80.1146, 113.44, 105.064, 100, -1, 0
576.385, 692.574, -3.46115, 4.78298, 216.879, 3, 1, 40, -24.2253, 169.634, 5.0968, -0.342289, 134.994, -2, -75.3853, 109.426, 108.558, 100, -1, 0
571.597, 696.657, -3.47377, 4.79467, 214.048, 3, 1, 40, -19.4369, 165.551, 5.10942, -0.353973, 139.256, -2, -70.5968, 105.343, 112.124, 100, -1, 0
566.761, 700.817, -3.47819, 4.81157, 211.211, 3, 1, 40, -14.6006, 161.391, 5.11385, -0.370872, 143.619, -2, -65.7606, 101.183, 115.768, 100, -1, 0
561.888, 705.06, -3.47438, 4.83311, 208.37, 3, 1, 40, -9.72803, 157.147, 5.11003, -0.392416, 148.087, -2, -60.8879, 96.9398, 119.497, 100, -1, 0
556.991, 709.394, -3.46233, 4.8588, 205.525, 3, 1, 40, -4.83075, 152.813, 5.09798, -0.418108, 152.664, -2, -55.9907, 92.6057, 123.317, 100, -1, 0
552.081, 713.825, -3.44205, 4.8881, 202.676, 3, 1, 40, 0.0793457, 148.383, 5.07771, -0.44741, -202.646, -2, -51.0806, 88.1754, 127.24, 100, -1, 0
547.17, 718.356, -3.41362, 4.92049, 199.824, 3, 1, 40, 4.99023, 143.852, 5.04928, -0.4798, -197.837, -2, -46.1697, 83.6439, 131.278, 100, -1, 0
542.27, 722.993, -3.37705, 4.95535, 196.969, 3, 1, 40, 9.88983, 139.215, 5.0127, -0.514652, -192.906, -2, -41.2701, 79.007, 135.45, 100, -1, 0
537.394, 727.739, -3.33234, 4.99229, 194.113, 3, 1, 40, 14.7661, 134.469, 4.96799, -0.551597, -187.847, -2, -36.3939, 74.261, 139.778, 100, -1, 0
532.553, 732.597, -3.27967, 5.03067, 191.256, 3, 1, 40, 19.6066, 129.611, 4.91533, -0.589979, -182.654, -2, -31.5533, 69.4031, 144.296, 100, 0, 0
529.235, 737.824, -3.21917, 5.07003, 191.256, 3, 1, 40, 22.9254, 124.384, 4.85483, -0.629341, -180.813, -2, -28.2346, 64.1763, 144.997, 100, 1, 0
527.436, 743.418, -3.16049, 5.10821, 194.114, 3, 1, 40, 24.7239, 118.789, 4.79614, -0.667521, -182.356, -2, -26.436, 58.5815, 141.598, 100, 1, 0
525.669, 749.122, -3.11298, 5.14312, 196.973, 3, 1, 40, 26.4908, 113.086, 4.74863, -0.702425, -183.789, -2, -24.6691, 52.8782, 138.017, 100, 1, 0
523.919, 754.929, -3.07619, 5.17437, 199.835, 3, 1, 40, 28.2405, 107.278, 4.71184, -0.733677, -185.086, -2, -22.9194, 47.0708, 134.203, 100, 1, 0
522.173, 760.836, -3.04974, 5.20161, 202.7, 3, 1, 40, 29.9869, 101.372, 4.68539, -0.760913, -186.221, -2, -21.173, 41.1642, 130.081, 100, 1, 0
520.417, 766.836, -3.03314, 5.22453, 205.568, 3, 2, 40, 31.7434, 95.3717, 4.66879, -0.783839, -187.159, -2, -83.4165, -260.836, -7.83347, 100, 1, 0
518.637, 772.924, -3.02586, 5.2428, 208.44, 3, 2, 40, 33.5231, 89.284, 4.66151, -0.802111, -187.861, -2, -81.6368, -266.924, -11.4342, 100, 1, 0
516.821, 779.092, -3.02744, 5.25609, 211.316, 3, 2, 40, 35.3386, 83.1153, 4.66309, -0.815393, -188.282, -2, -79.8213, -273.092, -15.0232, 100, 1, 0
514.958, 785.335, -3.03744, 5.26418, 214.196, 3, 2, 40, 37.2021, 76.8726, 4.6731, -0.823483, -188.371, -2, -77.9578, -279.335, -18.6022, 100, 1, 0
513.035, 791.644, -3.05531, 5.26669, 217.079, 3, 2, 40, 39.1252, 70.5635, 4.69097, -0.826, -188.072, -2, -76.0347, -285.644, -22.1732, 100, 1, 0
511.041, 798.011, -3.08058, 5.26345, 219.965, 3, 2, 40, 41.1189, 64.1962, 4.71624, -0.822759, -187.325, -2, -74.041, -292.011, -25.7373, 100, 1, 0
508.966, 804.429, -3.11279, 5.25421, 222.854, 3, 2, 40, 43.1936, 57.7791, 4.74844, -0.813517, -186.073, -2, -71.9663, -298.429, -29.2958, 100, 1, 0
506.801, 810.886, -3.15134, 5.23879, 225.745, 3, 2, 40, 45.3593, 51.3213, 4.787, -0.798099, -184.273, -2, -69.8006, -304.886, -32.8496, 100, 1, 0
504.535, 817.375, -3.19575, 5.21697, 228.637, 3, 2, 40, 47.6249, 44.8322, 4.83141, -0.776276, -181.907, -2, -67.535, -311.375, -36.3993, 100, 1, 0
502.161, 823.886, -3.24549, 5.18864, 231.53, 3, 2, 40, 49.9989, 38.3215, 4.88115, -0.747943, -178.998, -2, -65.161, -317.886, -39.9455, 100, 1, 0
499.671, 830.408, -3.30002, 5.15369, 234.422, 3, 2, 40, 52.489, 31.7993, 4.93567, -0.713001, -175.631, -2, -62.6709, -324.408, -43.4883, 100, 1, 0
497.058, 836.932, -3.3588, 5.11199, 237.314, 3, 2, 40, 55.1022, 25.276, 4.99445, -0.671293, -171.956, -2, -60.0577, -330.932, -47.0279, 100, 1, 0
494.315, 843.445, -3.42132, 5.06342, 240.204, 3, 2, 40, 57.8446, 18.7623, 5.05697, -0.622725, -168.175, -2, -57.3153, -337.445, -50.5643, 100, 1, 0
491.438, 849.938, -3.48705, 5.00796, 243.091, 3, 2, 40, 60.7217, 12.2692, 5.12271, -0.567266, -164.515, -2, -54.4382, -343.938, -54.0973, 100, 1, 0
